	_id	lemma	phonetic	pos	root	sources	gloss
20781	55fb2a3a764aea634b03f4f1	tibsir	tɪpsɪr	NOUN	{'radicals': 'b-s-r'}	['DM2015']	guessing
20782	55fb2a3a764aea634b03f4f1	tibsir	tɪpsɪr	NOUN	{'radicals': 'b-s-r'}	['DM2015']	foretelling
20783	55fb2a61764aea634b03f4f7	tbassir	dbɐssɪr	NOUN	{'radicals': 'b-s-r'}	['DM2015']	forecast
20784	55fb2a61764aea634b03f4f7	tbassir	dbɐssɪr	NOUN	{'radicals': 'b-s-r'}	['DM2015']	prediction
20785	55fb2a61764aea634b03f4f7	tbassir	dbɐssɪr	NOUN	{'radicals': 'b-s-r'}	['DM2015']	prophecy
20786	55fb2b33764aea634b03f500	bassas	bɐssɐs	NOUN	{'radicals': 'b-s-s'}	['DM2015']	one who breaks wind frequently
20787	55fb2b33764aea634b03f500	bassas	bɐssɐs	NOUN	{'radicals': 'b-s-s'}	['DM2015']	boarfish
20788	55fb2be6764aea634b03f50b	bettieħ	bɛttɪːh	NOUN	{'radicals': 'b-t-ħ'}	['DM2015']	sb. or sth. that causes flabbiness
20789	55fb2c84764aea634b03f51a	tbattil	dbɐttɪl	NOUN	{'radicals': 'b-t-l'}	['DM2015']	emptying
20790	55fb2c84764aea634b03f51a	tbattil	dbɐttɪl	NOUN	{'radicals': 'b-t-l'}	['DM2015']	voiding
20791	55fb2dac764aea634b03f522	battam	bɐttɐm	NOUN	{'radicals': 'b-t-m'}	['DM2015']	a plasterer (especially sb. who plasters the inside of wells or cisterns)
20792	55fb2de6764aea634b03f52a	battami	bɐttɐmɪ	ADJ	{'radicals': 'b-t-m'}	['DM2015']	a material that can be used for plastering
20793	55fb2e3e764aea634b03f532	battumi	bɐttʊmɪ	NOUN	{'radicals': 'b-t-m'}	['DM2015']	a mixture used for roofing, usually consisting of crushed potsherds, sand and lime
20794	55fb2e69764aea634b03f536	battmatura	bɐttmɐtʊrɐ	NOUN	{'radicals': 'b-t-m'}	['DM2015']	a plastering
20795	55fb2f58764aea634b03f53f	battan	bɐttɐn	NOUN	{'radicals': 'b-t-n'}	['DM2015']	sb. who girds horses and other animals
20796	55fb2f8a764aea634b03f547	btajjen	ptɐɪjɛn	NOUN	{'radicals': 'b-t-n'}	['DM2015']	a small litter (the diminutive form of 'boton')
20797	55fb3172764aea634b03f556	tibtir	tɪptɪr	NOUN	{'radicals': 'b-t-r'}	['DM2015']	the docking of an animal's tail
20798	55fb31a4764aea634b03f55c	tbattir	dbɐttɪr	NOUN	{'radicals': 'b-t-r'}	['DM2015']	frequent or repeated docking of an animal's tail
20799	55fb3221764aea634b03f563	bexxieq	bɛʃʃɪːʔ	NOUN	{'radicals': 'b-x-q'}	['DM2015']	sb. who opens a door or window
20800	55fb3263764aea634b03f56b	bexxieqi	bɛʃʃɪːʔɪ	ADJ	{'radicals': 'b-x-q'}	['DM2015']	sth. that causes the opening (of blossoms etc)
20801	55fb3326764aea634b03f576	tibxir	tɪpʃɪr	NOUN	{'radicals': 'b-x-r'}	['DM2015']	announcing
20802	55fb3326764aea634b03f576	tibxir	tɪpʃɪr	NOUN	{'radicals': 'b-x-r'}	['DM2015']	giving news
20803	55fb3352764aea634b03f57c	tbaxxir	dbɐʃʃɪr	NOUN	{'radicals': 'b-x-r'}	['DM2015']	getting announced
20804	55fb3352764aea634b03f57c	tbaxxir	dbɐʃʃɪr	NOUN	{'radicals': 'b-x-r'}	['DM2015']	making an announcement
20805	55fb348e764aea634b03f58a	bexx	bɛʃʃ	NOUN	{'radicals': 'b-x-x'}	['DM2015']	spraying
20806	55fb348e764aea634b03f58a	bexx	bɛʃʃ	NOUN	{'radicals': 'b-x-x'}	['DM2015']	sprinkling
20807	55fb348e764aea634b03f58a	bexx	bɛʃʃ	NOUN	{'radicals': 'b-x-x'}	['DM2015']	insecticide sprayed over crops in agriculture
20808	55fb34cc764aea634b03f592	bexxiexi	bɛʃʃɪːʃɪ	ADJ	{'radicals': 'b-x-x'}	['DM2015']	sprinkling
20809	55fb3508764aea634b03f59a	tbexxix	dbɛʃʃɪʃ	NOUN	{'radicals': 'b-x-x'}	['DM2015']	sprinkling (especially of water on plants)
20810	55fb35f8764aea634b03f5a2	tbeżżigħ	dbɛzziːh	NOUN	{'radicals': 'b-ż-għ'}	['DM2015']	the act of frightening sb.
20811	55fbb018764aea634b03f5ad	tbiżżil	dbɪzzɪl	NOUN	{'radicals': 'b-ż-l', 'variant': 1}	['DM2015']	to make sb. hard-working
20812	55fbb1a6764aea634b03f5be	tbeżżiq	dbɛzziːʔ	NOUN	{'radicals': 'b-ż-q'}	['DM2015']	spitting
20813	55fbb285764aea634b03f5cb	tbażżir	dbɐzzɪr	NOUN	{'radicals': 'b-ż-r'}	['DM2015']	the act of sprinkling pepper
20814	55fbb716764aea634b03f5d4	bidjien	bɪdjɪːn	NOUN	{'radicals': 'b-d-j'}	['DM2015']	start time
20815	55fbb716764aea634b03f5d4	bidjien	bɪdjɪːn	NOUN	{'radicals': 'b-d-j'}	['DM2015']	start
20816	55fbb740764aea634b03f5da	bdejju	bdɛɪjʊ	NOUN	{'radicals': 'b-d-j'}	['DM2015']	a modest beginning (the diminutive form of 'beda')
20817	55fbb8e0764aea634b03f5e3	bajjad	bɐɪjɐt	ADJ	{'radicals': 'b-j-d', 'variant': 2}	['DM2015']	egg-laying (used of fowl)
20818	55fbb91f764aea634b03f5e9	bwajda	bwɐɪdɐ	NOUN	{'radicals': 'b-j-d', 'variant': 2}	['DM2015']	a small egg (diminutive of 'bajda')
20819	55fbbae1764aea634b03f5f4	bejjiegħi	bɛɪjɪːɛɪ	ADJ	{'radicals': 'b-j-għ'}	['DM2015']	sth that can be sold
20820	55fbbb83764aea634b03f600	bejjieni	bɛɪjɪːnɪ	ADJ	{'radicals': 'b-j-n'}	['DM2015']	intermediate
20821	55fbbb83764aea634b03f600	bejjieni	bɛɪjɪːnɪ	ADJ	{'radicals': 'b-j-n'}	['DM2015']	between extremes
20822	55fbbb83764aea634b03f600	bejjieni	bɛɪjɪːnɪ	ADJ	{'radicals': 'b-j-n'}	['DM2015']	average
20823	55fbbbc2764aea634b03f608	tibjin	tɪbjɪn	NOUN	{'radicals': 'b-j-n'}	['DM2015']	act of interposing
20824	55fbbbc2764aea634b03f608	tibjin	tɪbjɪn	NOUN	{'radicals': 'b-j-n'}	['DM2015']	act of getting between one thing and another
20825	55fbbbec764aea634b03f60e	tbejjin	dbɛɪjɪn	NOUN	{'radicals': 'b-j-n'}	['DM2015']	interposing
20826	55fbbbec764aea634b03f60e	tbejjin	dbɛɪjɪn	NOUN	{'radicals': 'b-j-n'}	['DM2015']	interrupting
20827	55fbc4f9764aea634b03f62a	bewwieġ	bɛʊwɪːʧ	NOUN	{'radicals': 'b-w-ġ'}	['DM2015']	sb. who involves themself in intrigues
20828	55fbc553764aea634b03f632	bewwieġi	bɛʊwɪːʤɪ	ADJ	{'radicals': 'b-w-ġ'}	['DM2015']	sb. who gets involved in underhand dealings
20829	55fbc5a1764aea634b03f63a	bewġa	bɛʊʤɐ	NOUN	{'radicals': 'b-w-ġ'}	['DM2015']	an escapade
20830	55fbc5a1764aea634b03f63a	bewġa	bɛʊʤɐ	NOUN	{'radicals': 'b-w-ġ'}	['DM2015']	an underhand activity
20831	55fbc761764aea634b03f642	buwa	bʊwɐ	NOUN	{'radicals': 'b-w-j'}	['DM2015']	a ladies' fur boa
20832	55fbc7cc764aea634b03f648	bwejla	bwɛɪlɐ	NOUN	{'radicals': 'b-w-l'}	['DM2015']	a small amount of urine (diminutive form of 'bewl')
20833	55fbc81b764aea634b03f64e	tibwil	tɪbwɪl	NOUN	{'radicals': 'b-w-l'}	['DM2015']	frequent urination
20834	55fbc83f764aea634b03f654	tbewwil	dbɛʊwɪl	NOUN	{'radicals': 'b-w-l'}	['DM2015']	frequent urination
20835	55fbc86d764aea634b03f65a	bewwieli	bɛʊwɪːlɪ	ADJ	{'radicals': 'b-w-l'}	['DM2015']	diuretic
20836	55fbc86d764aea634b03f65a	bewwieli	bɛʊwɪːlɪ	ADJ	{'radicals': 'b-w-l'}	['DM2015']	causing urination
20837	55fbc8b0764aea634b03f662	mibwel	mɪbwɛl	NOUN	{'radicals': 'b-w-l'}	['DM2015']	urinal
20838	55fbc8b0764aea634b03f662	mibwel	mɪbwɛl	NOUN	{'radicals': 'b-w-l'}	['DM2015']	toilet
20839	55fbc959764aea634b03f66a	tbewwiq	dbɛʊwiːʔ	NOUN	{'radicals': 'b-w-q'}	['DM2015']	the act of hollowing out
20840	55fbc959764aea634b03f66a	tbewwiq	dbɛʊwiːʔ	NOUN	{'radicals': 'b-w-q'}	['DM2015']	a feeling of emptiness in one's stomach
20841	55fbc9b1764aea634b03f670	bewwieqi	bɛʊwɪːʔɪ	ADJ	{'radicals': 'b-w-q'}	['DM2015']	having the ability to make sth. hollow
20842	55fbca41764aea634b03f678	bawwari	bɐʊwɐrɪ	ADJ	{'radicals': 'b-w-r'}	['DM2015']	fields which go wild due to neglect
20843	55fbca8d764aea634b03f680	bura	bʊrɐ	NOUN	{'radicals': 'b-w-r'}	['DM2015']	a small, uncultivated area where animals graze
20844	55fbcb91764aea634b03f688	bwejsa	bwɛɪsɐ	NOUN	{'radicals': 'b-w-s'}	['DM2015']	a brief kiss (the diminutive form of 'bewsa')
20845	55fbcbda764aea634b03f68e	bewwiesi	bɛʊwɪːsɪ	ADJ	{'radicals': 'b-w-s'}	['DM2015']	fond of kissing
20846	55fbcc9c764aea634b03f696	bewwiesa	bɛʊwɪːsɐ	NOUN	{'radicals': 'b-w-s'}	['DM2015']	a sacred relic which is kissed during religious ceremonies in the R.C. Church
20847	55fbcccc764aea634b03f69c	tibwis	tɪbwɪs	NOUN	{'radicals': 'b-w-s'}	['DM2015']	kissing
20848	55fbccfc764aea634b03f6a2	tbewwis	dbɛʊwɪs	NOUN	{'radicals': 'b-w-s'}	['DM2015']	frequent kissing
20849	55fbd7cb764aea634b03f6ba	ċaħħadi	ʧɐhhɐdɪ	ADJ	{'radicals': 'ċ-ħ-d'}	['DM2015']	tending to deny
20850	55fbd804764aea634b03f6c2	tiċħid	tɪʧhɪt	NOUN	{'radicals': 'ċ-ħ-d'}	['DM2015']	the act of denying
20851	55fbd804764aea634b03f6c2	tiċħid	tɪʧhɪt	NOUN	{'radicals': 'ċ-ħ-d'}	['DM2015']	rejection
20852	55fbdc4b764aea634b03f6cd	ċekkien	ʧɛkkɪːn	NOUN	{'radicals': 'ċ-k-n'}	['DM2015']	sb. who reduces the size of sth.
20853	55fbdc4b764aea634b03f6cd	ċekkien	ʧɛkkɪːn	NOUN	{'radicals': 'ċ-k-n'}	['DM2015']	sb. who humiliates or humbles sb.
20854	55fbdcd7764aea634b03f6d5	ċekkieni	ʧɛkkɪːnɪ	ADJ	{'radicals': 'ċ-k-n'}	['DM2015']	having a tendency to belittle
20855	55fbdcd7764aea634b03f6d5	ċekkieni	ʧɛkkɪːnɪ	ADJ	{'radicals': 'ċ-k-n'}	['DM2015']	having the effect of reducing size
20856	55fbdd11764aea634b03f6dd	ċekkun	ʧɛkkʊn	NOUN	{'radicals': 'ċ-k-n'}	['DM2015']	an infant, usually at the babbling stage
20857	55fbdd36764aea634b03f6e1	ċkejkun	ʧkɛɪkʊn	ADJ	{'radicals': 'ċ-k-n'}	['DM2015']	very small
20858	55fbde52764aea634b03f6eb	ċallami	ʧɐllɐmɪ	ADJ	{'radicals': 'ċ-l-m'}	['DM2015']	having a tendency to move sluggishly
20859	55fbdeb9764aea634b03f6f3	ċellieqi	ʧɛllɪːʔɪ	ADJ	{'radicals': 'ċ-l-q'}	['DM2015']	sb. with a tendency to dirty or soil things
20860	55fbdf9c764aea634b03f6fb	ċallasi	ʧɐllɐsɪ	ADJ	{'radicals': 'ċ-l-s'}	['DM2015']	wet and muddy
20861	55fc14ee764aea634b03f708	ċrejjek	ʧrɛɪjɛk	NOUN	{'radicals': 'ċ-r-k'}	['DM2015']	a small circle (diminutive form of 'ċirku')
20862	55fc1565764aea634b03f70c	ċarrati	ʧɐrrɐtɪ	ADJ	{'radicals': 'ċ-r-t'}	['DM2015']	having the ability or potential to tear or rend sth.
20863	55fc159d764aea634b03f714	ċarta	ʧɐrtɐ	NOUN	{'radicals': 'ċ-r-t'}	['DM2015']	a tear
20864	55fc15d5764aea634b03f71a	ċrajta	ʧrɐɪtɐ	NOUN	{'radicals': 'ċ-r-t'}	['DM2015']	a small tear (the diminutive form of 'ċarta')
20865	55fc1609764aea634b03f720	ċrajrta	ʧrɐɪrtɐ	NOUN	{'radicals': 'ċ-r-t'}	['DM2015']	a small piece of cloth
20866	55fc1609764aea634b03f720	ċrajrta	ʧrɐɪrtɐ	NOUN	{'radicals': 'ċ-r-t'}	['DM2015']	a small cleaning rag (the diminutive form of 'ċarruta')
20867	55fc1707764aea634b03f727	ċiċċa	ʧɪʧʧɐ	NOUN	{'radicals': 'ċ-ċ-j'}	['DM2015']	a woman of loose morals (aterm of contempt)
20868	55fc196b764aea634b03f734	ċuċija	ʧʊʧɪjɐ	NOUN	{'radicals': 'ċ-w-ċ'}	['DM2015']	a stupid thing
20869	55fc196b764aea634b03f734	ċuċija	ʧʊʧɪjɐ	NOUN	{'radicals': 'ċ-w-ċ'}	['DM2015']	a big mistake
20870	55fc1a10764aea634b03f73a	ċwajlu	ʧwɐɪlʊ	ADJ	{'radicals': 'ċ-w-l'}	['DM2015']	sb. who is dark or dark-skinned
20871	55fc1a6c764aea634b03f742	ċwajla	ʧwɐɪlɐ	NOUN	{'radicals': 'ċ-w-l'}	['DM2015']	a small crow (the diminutive form of 'ċawla')
20872	55fd2bd045b585c771bae2f7	debb	dɛbp	NOUN	{'radicals': 'd-b-b'}	['DM2015']	generic term used to refer to horses and members of their species
20873	55fd2bd045b585c771bae2f7	debb	dɛbp	NOUN	{'radicals': 'd-b-b'}	['DM2015']	elongated part of an ox-drawn plough
20874	55fd2bd045b585c771bae2f7	debb	dɛbp	NOUN	{'radicals': 'd-b-b'}	['DM2015']	a bear
20875	55fd2c0245b585c771bae2fb	debba	dɛbbɐ	NOUN	{'radicals': 'd-b-b'}	['DM2015']	a mare
20876	55fd2c0245b585c771bae2fb	debba	dɛbbɐ	NOUN	{'radicals': 'd-b-b'}	['DM2015']	derogatory term for a woman, suggesting loose morals
20877	55fd2c0245b585c771bae2fb	debba	dɛbbɐ	NOUN	{'radicals': 'd-b-b'}	['DM2015']	a praying mantis
20878	55fd2c0245b585c771bae2fb	debba	dɛbbɐ	NOUN	{'radicals': 'd-b-b'}	['DM2015']	dragonfly
20879	55fd2cb545b585c771bae302	dbib	dbɪp	NOUN	{'radicals': 'd-b-b'}	['DM2015']	wild animal
20880	55fd2ce945b585c771bae30a	dbejba	dbɛɪbɐ	NOUN	{'radicals': 'd-b-b'}	['DM2015']	a small animal (the diminutive form of 'dbib')
20881	55fd2dce45b585c771bae311	żrar	zrɐr	NOUN		['UserFeedback', 'DM2015']	chippings
20882	55fd2e4f45b585c771bae315	debħa	dɛphɐ	NOUN	{'radicals': 'd-b-ħ'}	['DM2015']	the slaughter of an animal as a sacrificial offering
20883	55fd2e8c45b585c771bae31c	debbieħ	dɛbbɪːh	NOUN	{'radicals': 'd-b-ħ'}	['DM2015']	sb. who slaughters animals during sacrificial offerings
20884	55fd2ede45b585c771bae324	debbieħa	dɛbbɪːhɐ	NOUN	{'radicals': 'd-b-ħ'}	['DM2015']	a sore that develops under the toes from walking barefoot
20885	55fd2f0f45b585c771bae32a	tidbiħ	tɪdbiːh	NOUN	{'radicals': 'd-b-ħ'}	['DM2015']	slaughter for sacrificial purposes
20886	55fd2f5945b585c771bae330	madbaħ	mɐdbɐh	NOUN	{'radicals': 'd-b-ħ'}	['DM2015']	an altar (especially in the context of sacrificial offernings)
20887	55fd3ae045b585c771bae33d	debbiel	dɛbbɪːl	NOUN	{'radicals': 'd-b-l'}	['DM2015']	sth. that debilitates
20888	55fd3b2845b585c771bae345	debbieli	dɛbbɪːlɪ	ADJ	{'radicals': 'd-b-l'}	['DM2015']	sth. that debilitates
20889	55fd5e7f45b585c771bae355	dbejbna	dbɛɪbnɐ	NOUN	{'radicals': 'd-b-n'}	['DM2015']	small fly (the diminutive form of 'dubbiena')
20890	55fd5eb245b585c771bae359	debbieni	dɛbbɪːnɪ	ADJ	{'radicals': 'd-b-n'}	['DM2015']	sth. that attracts flies
20891	55fd5fae45b585c771bae36b	dabbar	dɐbbɐr	NOUN	{'radicals': 'd-b-r', 'variant': 1}	['DM2015']	sth. that causes ulceration
20892	55fd5feb45b585c771bae373	dabbari	dɐbbɐrɪ	ADJ	{'radicals': 'd-b-r', 'variant': 1}	['DM2015']	sth. that can cause ulceration
20893	55fd60a645b585c771bae37e	debbier	dɛbbɪːr	NOUN	{'radicals': 'd-b-r', 'variant': 2}	['DM2015']	a negotiator
20894	55fd60dd45b585c771bae386	debbieri	dɛbbɪːrɪ	ADJ	{'radicals': 'd-b-r', 'variant': 2}	['DM2015']	sb. who negotiates
20895	55fd61ee45b585c771bae38e	tidbir	tɪdbɪr	NOUN	{'radicals': 'd-b-r', 'variant': 2}	['DM2015']	negotiation
20896	55fd633845b585c771bae39e	deffien	dɛffɪːn	NOUN	{'radicals': 'd-f-n', 'variant': 1}	['DM2015']	grave-digger
20897	55fd637245b585c771bae3a6	midfen	mɪtfɛn	NOUN	{'radicals': 'd-f-n', 'variant': 1}	['DM2015']	burial ground
20898	55fd637245b585c771bae3a6	midfen	mɪtfɛn	NOUN	{'radicals': 'd-f-n', 'variant': 1}	['DM2015']	cemetery
20899	55fd650545b585c771bae3b6	daffar	dɐffɐr	NOUN	{'radicals': 'd-f-r'}	['DM2015']	sb. who plaits or weaves
20900	55fd656145b585c771bae3bf	dafar	dɐfɐr	NOUN	{'radicals': 'd-f-r'}	['DM2015']	leather thong used to fasten a horse's harness (crupper)
20901	55fd661945b585c771bae3c9	deffies	dɛffɪːs	NOUN	{'radicals': 'd-f-s'}	['DM2015']	sb. who thrusts or pushes sth.
20902	55fd664c45b585c771bae3d1	deffiesi	dɛffɪːsɪ	ADJ	{'radicals': 'd-f-s'}	['DM2015']	sb. who thrusts or pushes sth.
20903	55fd669a45b585c771bae3d9	deffus	dɛffʊs	NOUN	{'radicals': 'd-f-s'}	['DM2015']	a narrow vase
20904	55fd669a45b585c771bae3d9	deffus	dɛffʊs	NOUN	{'radicals': 'd-f-s'}	['DM2015']	a small interior (such as a house or room)
20905	55fd670745b585c771bae3df	deffusa	dɛffʊsɐ	NOUN	{'radicals': 'd-f-s'}	['DM2015']	implement used to poke through a pile of things
20906	55fd670745b585c771bae3df	deffusa	dɛffʊsɐ	NOUN	{'radicals': 'd-f-s'}	['DM2015']	the narrow part of a funnel
20907	55fd676d45b585c771bae3e5	defsa	dɛfsɐ	ADJ	{'radicals': 'd-f-s'}	['DM2015']	nosy
20908	55fd676d45b585c771bae3e5	defsa	dɛfsɐ	ADJ	{'radicals': 'd-f-s'}	['DM2015']	interfering
20909	55fd699545b585c771bae3f4	dgħumi	dɔʊmɪ	ADJ	{'radicals': 'd-għ-m'}	['DM2015']	gloomy
20910	55fd69e145b585c771bae3fc	idgħam	ɪdɐːm	ADJ	{'radicals': 'd-għ-m'}	['DM2015']	dark-coloured
20911	55fd6a5045b585c771bae404	dagħmi	dɐːmɪ	ADJ	{'radicals': 'd-għ-m'}	['DM2015']	dark-coloured
20912	55fd6a5045b585c771bae404	dagħmi	dɐːmɪ	ADJ	{'radicals': 'd-għ-m'}	['DM2015']	worried or gloomy
20913	55fd6ab145b585c771bae40c	dagħmiem	dɐːmɪːm	ADJ	{'radicals': 'd-għ-m'}	['DM2015']	apt to sadden or make gloomy
20914	55fd6ab145b585c771bae40c	dagħmiem	dɐːmɪːm	ADJ	{'radicals': 'd-għ-m'}	['DM2015']	of a dark colour
20915	55fd7dd745b585c771bae41e	dehbi	dɛːbɪ	ADJ	{'radicals': 'd-h-b'}	['DM2015']	having the colour of gold
20916	55fd7e1145b585c771bae426	dhubi	dʊbɪ	ADJ	{'radicals': 'd-h-b'}	['DM2015']	yielding or containing gold
20917	55fd7e5745b585c771bae42e	dehbija	dɛːbɪjɐ	NOUN	{'radicals': 'd-h-b'}	['DM2015']	a type of river boat
20918	55fd7e8b45b585c771bae435	dehhieb	dɛːɪːp	NOUN	{'radicals': 'd-h-b'}	['DM2015']	gilder
20919	55fd7f3e45b585c771bae43d	dehhiebi	dɛːɪːbɪ	ADJ	{'radicals': 'd-h-b'}	['DM2015']	gilding
20920	55fd815b45b585c771bae44b	dehhien 		NOUN	{'radicals': 'd-h-n'}	['DM2015']	one who anoints a priest, a king etc.
20921	55fd836345b585c771bae455	dehni	dɛːnɪ	ADJ	{'radicals': 'd-h-n', 'variant': 2}	['DM2015']	wise
20922	55fd836345b585c771bae455	dehni	dɛːnɪ	ADJ	{'radicals': 'd-h-n', 'variant': 2}	['DM2015']	rational
20923	55fd836345b585c771bae455	dehni	dɛːnɪ	ADJ	{'radicals': 'd-h-n', 'variant': 2}	['DM2015']	of sound judgement
20924	55fd839b45b585c771bae45d	dehieni	dɛːɪːnɪ	ADJ	{'radicals': 'd-h-n', 'variant': 2}	['DM2015']	inspiring with good judgement
20925	55fd83da45b585c771bae465	dhejjen 		ADJ	{'radicals': 'd-h-n', 'variant': 2}	['DM2015']	somewhat prudent, sage, provident and careful
20926	55fd843d45b585c771bae46d	dehin	dɛːɪn	NOUN	{'radicals': 'd-h-n', 'variant': 2}	['DM2015']	the act of having sb. wise up about sth.
20927	55fd856445b585c771bae47e	dehrien	dɛːrɪːn	ADJ	{'radicals': 'd-h-r'}	['DM2015']	that which is visible
20928	55fd856445b585c771bae47e	dehrien	dɛːrɪːn	ADJ	{'radicals': 'd-h-r'}	['DM2015']	that which is apparent
20929	55fd864045b585c771bae486	dehra	dɛːrɐ	NOUN	{'radicals': 'd-h-r'}	['DM2015']	appearance
20930	55fd864045b585c771bae486	dehra	dɛːrɐ	NOUN	{'radicals': 'd-h-r'}	['DM2015']	vision (in the supernatural sense)
20931	55fd866e45b585c771bae48c	dehri	dɛːrɪ	ADJ	{'radicals': 'd-h-r'}	['DM2015']	very clear
20932	55fd869745b585c771bae494	tidhir	tɪdɪr	NOUN	{'radicals': 'd-h-r'}	['DM2015']	the act of making an appearance
20933	55fd87e645b585c771bae49f	dehhies	dɛːɪːs	NOUN	{'radicals': 'd-h-s'}	['DM2015']	sb. who curries favour
20934	55fd881545b585c771bae4a7	dehhiesi	dɛːɪːsɪ	ADJ	{'radicals': 'd-h-s'}	['DM2015']	insinuating
20935	55fd894245b585c771bae4b7	dehiex	dɛːɪːʃ	NOUN	{'radicals': 'd-h-x'}	['DM2015']	sb. who frightens or startles another
20936	55fd898345b585c771bae4bf	dehiexi	dɛːɪːʃɪ	ADJ	{'radicals': 'd-h-x'}	['DM2015']	having a propensity to be easily frightened
20937	55fd89cd45b585c771bae4c7	dehxi	dɛːʃɪ	ADJ	{'radicals': 'd-h-x'}	['DM2015']	having a propensity to be easily frightened
20938	55fd8b8945b585c771bae4d8	deħik	dɛhɪk	NOUN	{'radicals': 'd-ħ-k'}	['DM2015']	making fun of others
20939	55fd8bb645b585c771bae4de	dħajka	thɐɪkɐ	NOUN	{'radicals': 'd-ħ-k'}	['DM2015']	a short laugh (the diminutive form of 'daħka')
20940	55fd8c1845b585c771bae4e4	daħkan	dɐhkɐn	ADJ	{'radicals': 'd-ħ-k'}	['DM2015']	smiling
20941	55fd8c1845b585c771bae4e4	daħkan	dɐhkɐn	ADJ	{'radicals': 'd-ħ-k'}	['DM2015']	friendly
20942	55fd8c7445b585c771bae4ec	daħħak	dɐhhɐk	NOUN	{'radicals': 'd-ħ-k'}	['DM2015']	affording laughter
20943	55fd924e45b585c771bae505	dħulija	thʊlɪjɐ	NOUN	{'radicals': 'd-ħ-l'}	['DM2015']	courtesy
20944	55fd924e45b585c771bae505	dħulija	thʊlɪjɐ	NOUN	{'radicals': 'd-ħ-l'}	['DM2015']	friendliness
20945	55fd929345b585c771bae509	daħħal	dɐhhɐl	NOUN	{'radicals': 'd-ħ-l'}	['DM2015']	sb. who brings sth. or sb. in
20946	55fd929345b585c771bae509	daħħal	dɐhhɐl	NOUN	{'radicals': 'd-ħ-l'}	['DM2015']	an usher
20947	55fd92c445b585c771bae511	daħħali	dɐhhɐlɪ	ADJ	{'radicals': 'd-ħ-l'}	['DM2015']	having a propensity to insert
20948	55fd92ff45b585c771bae519	tidħil	tɪthɪl	NOUN	{'radicals': 'd-ħ-l'}	['DM2015']	act of introducing sth. or sb.
20949	55fd933445b585c771bae51f	ndħil	nthɪl	NOUN	{'radicals': 'd-ħ-l'}	['DM2015']	nosiness
20950	55fd933445b585c771bae51f	ndħil	nthɪl	NOUN	{'radicals': 'd-ħ-l'}	['DM2015']	interference
20951	55fd936d45b585c771bae523	midħal 		NOUN	{'radicals': 'd-ħ-l'}	['DM2015']	entrance, access, inlet, bay, port
20952	55fd93a445b585c771bae529	midħla	mɪthlɐ	NOUN	{'radicals': 'd-ħ-l'}	['DM2015']	familiarity
20953	55fd93a445b585c771bae529	midħla	mɪthlɐ	NOUN	{'radicals': 'd-ħ-l'}	['DM2015']	inside knowledge
20954	55fd93a445b585c771bae529	midħla	mɪthlɐ	NOUN	{'radicals': 'd-ħ-l'}	['DM2015']	expertise
20955	55fd95d845b585c771bae535	daħħan	dɐhhɐn	NOUN	{'radicals': 'd-ħ-n'}	['DM2015']	sth. smokey
20956	55fd960e45b585c771bae53d	daħħani	dɐhhɐnɪ	ADJ	{'radicals': 'd-ħ-n'}	['DM2015']	giving off smoke
20957	55fd967b45b585c771bae547	midħna	mɪthnɐ	NOUN	{'radicals': 'd-ħ-n'}	['DM2015']	a lot of smoke
20958	55fe5eef45b585c771bae555	dekkiek	dɛkkɪːk	NOUN	{'radicals': 'd-k-k'}	['DM2015']	sb. who pounds or pulverises
20959	55fe5f1d45b585c771bae55d	dekkieki	dɛkkɪːkɪ	ADJ	{'radicals': 'd-k-k'}	['DM2015']	having the ability to pound or pulverise
20960	55fe5f7b45b585c771bae565	dikka	dɪkkɐ	ADJ	{'radicals': 'd-k-k'}	['DM2015']	overcooked
20961	55fe5fe645b585c771bae56d	dekkuk	dɛkkʊk	NOUN	{'radicals': 'd-k-k'}	['DM2015']	bluegrass
20962	55fe5fe645b585c771bae56d	dekkuk	dɛkkʊk	NOUN	{'radicals': 'd-k-k'}	['DM2015']	dactylis (aka cocksfoot grass)
20963	55fe60d845b585c771bae57e	dakar	dɐkɐr	NOUN	{'radicals': 'd-k-r'}	['DM2015']	a mule
20964	55fe615145b585c771bae587	dakra	dɐkrɐ	NOUN	{'radicals': 'd-k-r'}	['DM2015']	act of pollinating artificially
20965	55fe618e45b585c771bae58b	dkura	tkʊrɐ	NOUN	{'radicals': 'd-k-r'}	['DM2015']	propensity to fertilise or pollinate
20966	55fe61f245b585c771bae58f	dakkar	dɐkkɐr	NOUN	{'radicals': 'd-k-r'}	['DM2015']	sth. that fertilises or pollinates
20967	55fe626645b585c771bae597	dakkari	dɐkkɐrɪ	ADJ	{'radicals': 'd-k-r'}	[]	having a propensity to fertilise or pollinate
20968	55fe626645b585c771bae597	dakkari	dɐkkɐrɪ	ADJ	{'radicals': 'd-k-r'}	[]	having the ability to spread among people (used of ideas, habits etc)
20969	55fe63e045b585c771bae5a8	delliek	dɛllɪːk	NOUN	{'radicals': 'd-l-k'}	['DM2015']	sb. who smears sth.
20970	55fe641b45b585c771bae5b0	dellieki	dɛllɪːkɪ	ADJ	{'radicals': 'd-l-k'}	['DM2015']	sticky
